# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21

p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
1.01552877501595e-22	9.66630044309134	0.012	0	3.4058804056485e-18	AC109460.2	c21
1.01552877501595e-22	9.66630044309134	0.012	0	3.4058804056485e-18	AC111170.1	c21
1.01552877501595e-22	9.42464458168756	0.012	0	3.4058804056485e-18	SLC10A5	c21
6.59397232552365e-12	8.77420335439198	0.012	0	2.21148643853412e-07	AC112721.1	c21
6.59397232552365e-12	8.47444955730018	0.012	0	2.21148643853412e-07	CRYBB3	c21
2.88314554195446e-08	6.97264734301073	0.012	0	0.000966949351860686	CUX2	c21
1.26555260146326e-54	2.88386305324778	1	0.997	4.24441031478748e-50	MT-ATP6	c21
3.65903740395379e-53	2.88150551789188	1	0.979	1.22716796453802e-48	MT-ATP8	c21
3.94582495207927e-55	2.85992685750503	1	0.999	1.32335077242834e-50	MT-CO3	c21
4.69089178658366e-55	2.78185076328607	1	0.998	1.57323128738443e-50	MT-ND4L	c21
3.4827110607509e-52	2.7692383779425	1	0.977	1.16803163555464e-47	MT-ND1	c21
8.22124428064945e-56	2.76916741617474	1	1	2.75724090684421e-51	MT-CO2	c21
3.65787016142281e-55	2.69501439516818	1	0.999	1.22677649473798e-50	MT-CYB	c21
3.24635458815003e-39	2.641004207752	0.942	0.729	1.08876240177376e-34	MT-ND6	c21
2.49151875974796e-54	2.63408490063556	1	1	8.35605561644269e-50	MT-CO1	c21
1.18145117172867e-51	2.60624333096054	1	0.966	3.9623509397436e-47	MT-ND5	c21
9.44991693241036e-50	2.52281074316858	1	0.959	3.16931314079179e-45	MT-ND4	c21
5.40397083208669e-49	2.49612245534152	1	0.913	1.81238373766524e-44	MT-ND2	c21
7.6363312065915e-42	2.31583122225019	1	0.929	2.56107276006666e-37	MTRNR2L12	c21
1.35985022316683e-45	2.20584997761011	1	0.971	4.56066567845691e-41	MT-ND3	c21
6.62257596338011e-08	0.326158493289043	0.233	0.683	0.00222107952659842	NEAT1	c21
3.87864524402425e-29	-8.59531969459527	0	0.69	1.30082004194085e-24	SOD1	c21
8.033115124136e-31	-8.46865352044273	0	0.713	2.69414615033273e-26	SSR2	c21
2.36165373395273e-29	-8.34860307868956	0	0.693	7.92051429293067e-25	HNRNPK	c21
2.3576822224878e-25	-8.20417343903789	0	0.634	7.9071946377796e-21	ABRACL	c21
6.24434615234086e-15	-8.19242012739011	0	0.443	2.09422881257208e-10	CD7	c21
4.37963193907889e-27	-8.18817242582254	0	0.66	1.46884095972828e-22	SERP1	c21
0.209448111705202	-8.15843839771204	0	0.018	1	IGKV1-5	c21
2.51868899443037e-26	-8.15120214318791	0	0.649	8.44717914952058e-22	TRAPPC1	c21
6.65434223016348e-24	-8.08532218754544	0	0.611	2.23173329715223e-19	APRT	c21
5.60066081747527e-24	-8.05212601628036	0	0.612	1.87834962496486e-19	POMP	c21
2.09447025865199e-26	-8.04959858369122	0	0.65	7.02443435346705e-22	WDR83OS	c21
4.9923670366376e-25	-8.03689132119809	0	0.629	1.67434005674752e-20	NDUFB10	c21
8.42471639445166e-26	-8.01097332490088	0	0.641	2.8254813843712e-21	EIF3F	c21
1.01009209630122e-25	-7.98344815528085	0	0.64	3.38764687257504e-21	DAZAP2	c21
2.04988665670014e-13	-7.94854276407711	0	0.408	6.87490986924092e-09	KLRB1	c21
2.6517793199996e-23	-7.92488799622673	0	0.601	8.89353748341466e-19	RPL38	c21
2.69701848399027e-23	-7.90407353338586	0	0.601	9.04526059160656e-19	AURKAIP1	c21
4.47233421434095e-23	-7.8825657487326	0	0.598	1.49993144880567e-18	ALDOA	c21
3.38090303076256e-22	-7.87574742347389	0	0.583	1.13388725845715e-17	RPL26	c21
7.25231964033e-24	-7.86624923963815	0	0.611	2.43228296097388e-19	DAD1	c21
2.87017233657455e-22	-7.83080047732251	0	0.584	9.62598398240373e-18	SELENOK	c21
1.67715102565502e-23	-7.82866358846976	0	0.605	5.62482910984182e-19	XRCC6	c21
7.50389369312161e-22	-7.81453940940659	0	0.577	2.51665586679913e-17	GYPC	c21
3.3858614985938e-12	-7.79011927766879	0	0.379	1.13555022939839e-07	CST7	c21
3.24780483579917e-23	-7.74799067475297	0	0.6	1.08924878583032e-18	CUTA	c21
1.17004003431385e-20	-7.7355425982543	0	0.556	3.92408026708179e-16	C12orf57	c21
1.32619430031433e-17	-7.71177933776636	0	0.499	4.44779044439421e-13	SOCS1	c21
3.97568041609256e-23	-7.69324608105176	0	0.599	1.33336369794912e-18	EIF3G	c21
6.51213912566821e-14	-7.6722334833732	0	0.42	2.18404121996661e-09	LAG3	c21
8.67917394313854e-22	-7.63688768664059	0	0.576	2.9108213570498e-17	NDUFB4	c21
1.81061248520423e-18	-7.63133086463516	0	0.516	6.07243215287794e-14	S1PR4	c21
1.57334426786392e-15	-7.62335256337486	0	0.456	5.27668200556201e-11	IFITM3	c21
2.20935434314607e-20	-7.62260640608909	0	0.551	7.40973259604328e-16	ATP1B3	c21
8.00547994275709e-22	-7.61153117948556	0	0.577	2.68487786320187e-17	ATP6V1F	c21
4.76305413977484e-22	-7.60936989704873	0	0.58	1.59743309739769e-17	PPP4C	c21
1.59654402095409e-20	-7.60818431797784	0	0.554	5.35448933747584e-16	UQCRQ	c21
1.67253877064487e-20	-7.6059919485718	0	0.553	5.60936052898877e-16	GTF3A	c21
4.78851129213958e-21	-7.60184415092684	0	0.563	1.60597091715777e-16	SKP1	c21
2.70057442252502e-08	-7.58918767146221	0	0.272	0.000905718649826442	PRF1	c21
9.45160042754999e-15	-7.57893970956736	0	0.439	3.16987775139172e-10	ID2	c21
1.03161595076558e-14	-7.56595517938122	0	0.438	3.4598335756776e-10	CD40LG	c21
1.4156345694856e-18	-7.5553100134817	0	0.518	4.7477552191408e-14	SYNGR2	c21
6.55251667459666e-20	-7.54900342603942	0	0.543	2.19758304232623e-15	CD47	c21
2.65240240547915e-19	-7.54298028461323	0	0.531	8.89562718749599e-15	LSM2	c21
1.06558841736265e-20	-7.52572173478214	0	0.557	3.57377043415086e-16	SEPT7	c21
1.72517139942449e-20	-7.49483095791436	0	0.553	5.78587983938984e-16	NDUFA6	c21
1.52603061512252e-19	-7.49381102084735	0	0.536	5.1180014769979e-15	M6PR	c21
6.34416929744343e-19	-7.47959572043978	0	0.524	2.12770749897658e-14	SIVA1	c21
2.3811756369871e-18	-7.47636031534228	0	0.513	7.98598685132733e-14	ICAM3	c21
6.98502001615606e-21	-7.46933378834569	0	0.56	2.34263601301842e-16	FKBP8	c21
1.32514922254733e-20	-7.45429394559233	0	0.555	4.44428546257922e-16	MORF4L1	c21
1.48510571496525e-16	-7.44853916184289	0	0.477	4.98074754685045e-12	SLAMF1	c21
2.8269398675557e-20	-7.44124279427511	0	0.549	9.48099092780831e-16	MDH1	c21
3.00621357288898e-20	-7.43800588660616	0	0.549	1.00822390807551e-15	NDUFB7	c21
3.31573652586293e-11	-7.42175026727151	0	0.353	1.11203171604391e-06	UBE2C	c21
1.67253871467885e-20	-7.41347037416765	0	0.553	5.60936034128992e-16	RTRAF	c21
1.42096962298503e-12	-7.41290698108062	0	0.388	4.7656479215672e-08	ISG20	c21
6.82718179707627e-19	-7.40600075957513	0	0.524	2.28970023110344e-14	THRAP3	c21
1.1297002230727e-19	-7.40576406352899	0	0.538	3.78878860814121e-15	UQCRFS1	c21
5.3661335610073e-14	-7.40514625777271	0	0.422	1.79969387369063e-09	ZFP36L1	c21
7.34559416717569e-18	-7.39781305682575	0	0.504	2.46356537178738e-13	TMEM167A	c21
1.35534109877334e-18	-7.39008196191488	0	0.518	4.54554297706602e-14	DOK2	c21
2.59569857572289e-18	-7.37059370409453	0	0.513	8.70545388325942e-14	RBM3	c21
9.2830847009133e-19	-7.36162240586981	0	0.521	3.1133609469923e-14	CBX3	c21
7.28708693548794e-20	-7.36062057933589	0	0.542	2.44394321642394e-15	NDUFA12	c21
4.5219634448506e-19	-7.3540638416806	0	0.527	1.51657610013399e-14	RPS19BP1	c21
4.26261502958101e-19	-7.35357817993091	0	0.527	1.42959582862088e-14	SRP9	c21
3.9589507137745e-19	-7.35170201641175	0	0.528	1.32775289038569e-14	SSBP1	c21
2.39694086635199e-14	-7.32256369467716	0	0.43	8.03886027757129e-10	SLC2A3	c21
1.5014678747627e-10	-7.32173546341186	0	0.336	5.03562295837913e-06	ANXA1	c21
3.78708660439186e-19	-7.30263081618364	0	0.528	1.27011310538094e-14	C11orf58	c21
2.59569853841394e-18	-7.29599931035693	0	0.513	8.70545375813269e-14	PAK2	c21
4.86808822442211e-19	-7.29350575485238	0	0.526	1.63265942870669e-14	UQCRC1	c21
6.2225651686382e-13	-7.27705272573959	0	0.397	2.08692390625788e-08	RSRP1	c21
4.93879103933414e-18	-7.27381923132934	0	0.507	1.65637173877188e-13	BANF1	c21
6.93065870882257e-16	-7.27310749569187	0	0.463	2.32440431776492e-11	SMC1A	c21
6.82718190709739e-19	-7.26210466186953	0	0.524	2.28970026800232e-14	SELENOT	c21
1.29757753275538e-18	-7.25030075699613	0	0.518	4.35181552935501e-14	SF3B6	c21
3.27294669624605e-17	-7.21510867394204	0	0.491	1.097680862987e-12	SET	c21
5.37844012031063e-18	-7.19623650323025	0	0.506	1.80382124754978e-13	DBNL	c21
2.31362300244241e-18	-7.19614568033157	0	0.513	7.75942882559136e-14	LAMTOR1	c21
2.21581661650229e-18	-7.19146462321676	0	0.514	7.43140576842539e-14	RAB1B	c21
6.21624827530587e-08	-7.17203701601944	0	0.26	0.00208480534657208	TXNIP	c21
8.34089909209824e-18	-7.16981212380411	0	0.503	2.79737073750791e-13	C1orf43	c21
9.90512187987137e-17	-7.15699165185845	0	0.481	3.32197977607126e-12	KDELR1	c21
2.18412796403242e-18	-7.15237388368583	0	0.514	7.32512836577194e-14	RNF181	c21
2.57463735447242e-05	7.14563076860545	0.012	0	0.86348187594296	GOLGA6L10	c21
4.31026301207068e-17	-7.13785515453375	0	0.488	1.44557600898827e-12	MRPL20	c21
7.86418879154877e-17	-7.1124312760984	0	0.483	2.63749163690962e-12	GNAS	c21
5.47654471810952e-09	-7.11039403074426	0	0.292	0.000183672356755957	HLA-DQB1	c21
3.01275717233779e-17	-7.1015101286108	0	0.491	1.01041850045865e-12	SNX3	c21
1.17068469826997e-12	-7.0949396912463	0	0.39	3.92624234105782e-08	FYB1	c21
9.51052268242857e-17	-7.08690020889755	0	0.481	3.18963909723289e-12	HNRNPUL1	c21
8.88693586596491e-17	-7.07338696574388	0	0.482	2.98050055072731e-12	SMDT1	c21
1.61285685392914e-17	-7.06874368384251	0	0.497	5.40919931670755e-13	MRPL34	c21
1.42633403544108e-16	-7.05914498742221	0	0.478	4.7836390880623e-12	PFDN2	c21
1.19699898144486e-16	-7.04734077613969	0	0.479	4.01449518396977e-12	YWHAE	c21
5.44139662004207e-17	-7.04631040491489	0	0.486	1.82493559842971e-12	SSU72	c21
1.40725640317579e-16	-7.04067261631433	0	0.478	4.71965652497097e-12	RGS10	c21
1.01228221794006e-15	-7.03492275803316	0	0.46	3.39499210252737e-11	RAP1A	c21
3.93389684839082e-16	-7.02814345649293	0	0.469	1.31935032501331e-11	ISCU	c21
2.19932418896891e-15	-7.02731255922088	0	0.453	7.37609346496394e-11	CENPX	c21
3.98630026422141e-16	-7.02653577351873	0	0.468	1.33692538261458e-11	SNRPF	c21
5.52886848425003e-09	-7.02381112006765	0	0.292	0.000185427191224778	CTSL	c21
5.78910277306766e-15	-7.00977549401979	0	0.443	1.94154928803143e-10	EIF4B	c21
5.11417411101778e-05	-7.00936454962777	0	0.162	1	CD8A	c21
8.30360007700424e-17	-7.00640787806251	0	0.483	2.78486139382568e-12	MEA1	c21
2.47089927608698e-16	-7.00496377007059	0	0.473	8.2869019921405e-12	COX17	c21
2.3739357661019e-16	-7.00091208545788	0	0.473	7.96170577235255e-12	TXNDC17	c21
2.89922188021544e-16	-6.99507795581733	0	0.471	9.72341034186655e-12	KRT10	c21
6.98439234232026e-13	-6.99382355534317	0	0.395	2.34242550376737e-08	IFI6	c21
6.43396558639491e-14	-6.9937819052737	0	0.42	2.15782337836513e-09	GDE1	c21
6.87805604706532e-10	-6.99375274318626	0	0.318	2.30676243706477e-05	MT2A	c21
1.49406079838441e-15	-6.98993111787734	0	0.456	5.01078110562163e-11	RNH1	c21
2.64461253825184e-14	-6.97772922112471	0	0.429	8.869501530789e-10	CENPM	c21
3.98630022687156e-16	-6.97751676208509	0	0.468	1.33692537008818e-11	PPP1CC	c21
2.47089922832226e-16	-6.97692498921441	0	0.473	8.28690183194718e-12	COX7A2L	c21
0.362826332098992	-6.97455574824347	0	0.01	1	IGKV4-1	c21
9.83550607545758e-10	-6.96472761369907	0	0.314	3.29863202758696e-05	TRBC1	c21
1.91665398025228e-16	-6.96022534169014	0	0.475	6.42807411897011e-12	EMC6	c21
3.98630027071702e-16	-6.95158690129475	0	0.468	1.33692538479307e-11	NEDD8	c21
1.36985066352473e-16	-6.94903922786107	0	0.478	4.59420515532924e-12	SEC13	c21
5.24974915158142e-10	-6.94729257928636	0	0.321	1.76066087045738e-05	CXCR4	c21
2.59837043403537e-15	-6.94681892108311	0	0.451	8.71441476166784e-11	PSMB5	c21
3.05760744930513e-16	-6.94672825504116	0	0.471	1.02546038634795e-11	MRPL16	c21
2.022118320821e-16	-6.94527610978161	0	0.475	6.78178042436946e-12	MRPS15	c21
1.6470696648707e-12	-6.94130064844651	0	0.386	5.52394224204336e-08	DDIT4	c21
2.31522152293778e-15	-6.93466881317873	0	0.452	7.76478994362874e-11	SHMT2	c21
1.21569600606783e-13	-6.93225474066223	0	0.413	4.0772012651503e-09	ADD3	c21
2.84186678099736e-15	-6.92238712592698	0	0.45	9.53105281010895e-11	HMGN3	c21
0.0133010171307548	-6.91429682180823	0	0.067	1	CD79A	c21
1.29571826333561e-15	-6.90620412902327	0	0.458	4.34557991157496e-11	TMEM179B	c21
2.11253757129936e-12	-6.90292911571237	0	0.384	7.08502850662381e-08	ZFP36	c21
2.09889101175346e-13	-6.9004860362465	0	0.408	7.03926067521876e-09	HERPUD1	c21
0.000144348931433119	6.89583488531049	0.012	0.001	1	DLG2	c21
1.47486140991448e-15	-6.88552738559149	0	0.456	4.94639019657119e-11	TMEM208	c21
2.20037155539783e-13	-6.88322537529642	0	0.407	7.37960612249323e-09	MCM7	c21
3.30062696978991e-10	-6.88056899510148	0	0.327	1.10696427312814e-05	CAPG	c21
2.87843345040588e-15	-6.87778140435892	0	0.45	9.65369010597124e-11	MZT2A	c21
1.38900005160042e-12	-6.87760222138217	0	0.388	4.65842837305747e-08	DDX3X	c21
1.46206333391768e-14	-6.87144760026715	0	0.434	4.9034680092931e-10	SNRPE	c21
1.47486142922155e-15	-6.86896585281904	0	0.456	4.94639026132323e-11	SRA1	c21
1.02058139774776e-12	-6.86749290757202	0	0.391	3.42282589176643e-08	HSPH1	c21
3.06831343777724e-15	-6.86272128855654	0	0.449	1.02905096076173e-10	EIF3D	c21
5.19084421461636e-16	-6.86256401768946	0	0.466	1.74090533269804e-11	ZNHIT1	c21
2.87843350333806e-15	-6.85949741966626	0	0.45	9.65369028349517e-11	LSM3	c21
2.87843340310475e-15	-6.8590978625073	0	0.45	9.65368994733272e-11	TERF2IP	c21
9.41912058209017e-13	-6.85402230573157	0	0.392	3.1589846608214e-08	EIF4A2	c21
6.08882329086911e-15	-6.85292375083941	0	0.443	2.04206955529168e-10	MAT2B	c21
4.27228266193175e-15	-6.84531088485813	0	0.446	1.43283815915867e-10	METTL26	c21
2.80575643181473e-15	-6.84316461374934	0	0.45	9.40994592102025e-11	TMCO1	c21
6.95196457118102e-11	-6.840921271208	0	0.345	2.33154987788269e-06	ICAM2	c21
1.57504982485532e-14	-6.83860507037964	0	0.434	5.28240210259977e-10	EIF3E	c21
3.66120246751831e-12	-6.82842972146184	0	0.378	1.22789408355629e-07	CDC42SE2	c21
2.34512071788739e-15	-6.82715989412578	0	0.452	7.86506586365075e-11	RAB7A	c21
5.10174634830975e-15	-6.82408293686384	0	0.445	1.71102369029612e-10	PUF60	c21
5.01585767298673e-11	-6.82167609295586	0	0.349	1.68221834636629e-06	USP15	c21
9.57060575002608e-15	-6.82004721878639	0	0.439	3.20978975644375e-10	NT5C	c21
5.16670551886422e-15	-6.81888933643063	0	0.444	1.73280969691668e-10	STOML2	c21
2.77009693428904e-15	-6.80597212414323	0	0.45	9.29035109821858e-11	ATP6V0C	c21
2.47348851468375e-12	-6.80486158087045	0	0.382	8.29558578054635e-08	MVP	c21
6.98439234232026e-13	-6.80411201441435	0	0.395	2.34242550376737e-08	IL2RB	c21
0.000144348931433119	6.79806235543268	0.012	0.001	1	CLBA1	c21
1.98489513969087e-06	6.79361073147687	0.012	0	0.0665694131949523	RNF175	c21
3.07624909044131e-06	-6.77712173773909	0	0.205	0.103171241995221	CTSW	c21
6.66927511099755e-13	-6.77592842533457	0	0.396	2.23674148672636e-08	NPC2	c21
4.32715153159418e-12	-6.77309709321006	0	0.376	1.45124008066606e-07	SLC3A2	c21
9.4564293392731e-14	-6.77032297400455	0	0.416	3.17149727180541e-09	DERL1	c21
1.72267883416311e-11	-6.75985711405076	0	0.361	5.77752027401624e-07	TRAM1	c21
7.48461506135138e-13	-6.7544305520497	0	0.395	2.51019019927603e-08	XRN2	c21
3.25725944629688e-14	-6.75194835747677	0	0.427	1.09241967309905e-09	LRRC59	c21
7.9071827572093e-10	-6.75171159283057	0	0.316	2.65191095311286e-05	PIM2	c21
1.59469644984101e-14	-6.74651814532867	0	0.434	5.34829295347679e-10	TMEM160	c21
4.29232040102608e-13	-6.74584982305471	0	0.401	1.43955841609613e-08	TMX1	c21
5.5647597631052e-14	-6.73898225568252	0	0.421	1.86630912935022e-09	LRPAP1	c21
1.08445732026844e-14	-6.72867179165531	0	0.437	3.6370529607163e-10	APH1A	c21
1.82733655728164e-14	-6.72149417197944	0	0.432	6.12852134581117e-10	NAA38	c21
3.93117110576293e-11	-6.72126334359935	0	0.351	1.31843616545077e-06	RHOH	c21
1.63471422168985e-14	-6.72084609574855	0	0.433	5.48250455670341e-10	EIF6	c21
3.25725935306227e-14	-6.71195072690555	0	0.427	1.09241964183003e-09	STRAP	c21
8.8066260457473e-08	-6.71134579067411	0	0.256	0.00295356624322273	GBP4	c21
8.5612991065521e-10	-6.70808280224845	0	0.315	2.87128849435544e-05	ADAM10	c21
1.07879410226082e-13	-6.70620499541654	0	0.415	3.61805966016234e-09	TMEM219	c21
1.93001454232623e-12	-6.70153186409059	0	0.385	6.47288277205371e-08	TK1	c21
3.28131237461801e-13	-6.69650555083821	0	0.403	1.10048654419939e-08	IK	c21
2.41844790166635e-12	-6.69639016808707	0	0.382	8.1109905726086e-08	TNFRSF14	c21
2.37986598032352e-11	-6.69548398923428	0	0.357	7.98159452480901e-07	HIF1A	c21
1.15900302071419e-13	-6.68996311962582	0	0.414	3.88706433087127e-09	ELOVL1	c21
4.00241264544412e-13	-6.68312418624237	0	0.401	1.34232915302905e-08	EIF1AX	c21
8.86887447039488e-12	-6.68303728919939	0	0.368	2.97444311988104e-07	PRKCH	c21
7.86045355029033e-12	-6.67741981135218	0	0.369	2.63623891169637e-07	SPPL2A	c21
3.59182580163311e-14	-6.6681976288472	0	0.426	1.20462653735171e-09	RAB11A	c21
3.86474809019935e-13	-6.66757965586599	0	0.402	1.29615921449106e-08	CYBC1	c21
2.83045174461526e-12	-6.66530015071771	0	0.381	9.49276906109067e-08	SEC62	c21
2.11917695914424e-14	-6.65908497890571	0	0.431	7.10729568557797e-10	SUCLG1	c21
3.02659617774548e-14	-6.65702155099753	0	0.427	1.01505982609228e-09	EMD	c21
1.76297163931261e-12	-6.65701888224663	0	0.386	5.91265428392662e-08	ZWINT	c21
1.3121282034328e-12	-6.65686134414968	0	0.389	4.40061556867292e-08	HTATSF1	c21
4.86985096466637e-14	-6.65089683883309	0	0.423	1.63325061652981e-09	CCDC167	c21
1.17292825113865e-13	-6.64795735388305	0	0.414	3.9337667686688e-09	DYNLT1	c21
5.86171426373299e-10	-6.64533457231546	0	0.32	1.96590172977077e-05	TM9SF2	c21
1.95522048034082e-13	-6.6449685349929	0	0.409	6.55741844696704e-09	RSU1	c21
3.6883957973903e-13	-6.64340798994797	0	0.402	1.23701418252876e-08	PPIG	c21
1.14424540631298e-12	-6.64119940526376	0	0.39	3.83757024369249e-08	SH3BGRL	c21
1.104905894886e-13	-6.63767818442394	0	0.414	3.70563339026868e-09	PGLS	c21
0.00782184994390775	-6.63458578867387	0	0.076	1	TRAV8-4	c21
0.00791181255851502	6.63455139653568	0.012	0.001	1	SPTB	c21
5.84085315166875e-14	-6.63349704337439	0	0.421	1.95890533000667e-09	POLR1D	c21
5.60697562496739e-13	-6.61967223558433	0	0.398	1.88046748510156e-08	HTATIP2	c21
6.83426045771172e-14	-6.61855557900553	0	0.419	2.29207427230736e-09	HINT2	c21
3.68839579218976e-13	-6.61670503901778	0	0.402	1.2370141807846e-08	OXA1L	c21
7.61727379905364e-14	-6.6136554468668	0	0.418	2.55468128672661e-09	PSMC1	c21
1.31272261150265e-10	-6.60289146233335	0	0.338	4.40260909445758e-06	RASAL3	c21
3.24311420317924e-13	-6.60188019318157	0	0.403	1.08767564146225e-08	HDAC1	c21
9.8026719298244e-14	-6.59932646226902	0	0.416	3.28762011182451e-09	RPA2	c21
1.05026249956336e-08	-6.58378092504626	0	0.284	0.00035223703710356	DOCK10	c21
4.82189022261633e-13	-6.58362316895429	0	0.399	1.61716554286107e-08	PAIP2	c21
1.32811738569091e-11	-6.57565097394033	0	0.364	4.45424008813016e-07	PRKAR1A	c21
4.36525868595099e-14	-6.57295514137115	0	0.424	1.46402045809424e-09	BUD31	c21
2.24783246910989e-08	-6.5728015417342	0	0.274	0.000753878053490075	KIAA1551	c21
1.97414123683841e-12	-6.57205580892343	0	0.384	6.62087488010865e-08	MCUB	c21
7.48461502499753e-13	-6.56718948658761	0	0.395	2.51019018708367e-08	REXO2	c21
2.04988659081452e-13	-6.5660688497445	0	0.408	6.87490964827374e-09	ZDHHC12	c21
1.5919528294355e-12	-6.56066512251278	0	0.387	5.33909139936077e-08	OSBPL8	c21
2.765174007681e-11	-6.5564394200576	0	0.355	9.27384058696054e-07	CNPY3	c21
2.2529008732709e-13	-6.55535841970709	0	0.407	7.55577894877594e-09	MRPS7	c21
7.74773108432944e-13	-6.55331806082976	0	0.394	2.59843405106241e-08	AHSA1	c21
2.70618947413007e-12	-6.54862347017461	0	0.381	9.07601825833744e-08	TMOD3	c21
3.2377425693192e-12	-6.54359082036079	0	0.379	1.08587410289827e-07	RAB10	c21
2.56455686170914e-13	-6.54110400546896	0	0.406	8.60101080280013e-09	TPGS2	c21
1.83802055491892e-11	-6.53530935203028	0	0.36	6.16435333708706e-07	RSL1D1	c21
2.98766888282156e-13	-6.53019024332634	0	0.404	1.00200438992069e-08	COMT	c21
1.18412800424317e-12	-6.52621995712052	0	0.39	3.97132850063076e-08	ETHE1	c21
5.96789882085568e-12	-6.52585944235658	0	0.373	2.00151390653858e-07	SSB	c21
1.37211682052315e-11	-6.5250239052976	0	0.363	4.60180539267053e-07	TMEM165	c21
9.97469885521722e-13	-6.52222243162706	0	0.392	3.34531450206275e-08	ITGAE	c21
1.03340635721627e-09	-6.51940488562501	0	0.313	3.46583824083193e-05	SUN2	c21
0.00970203806404315	-6.51890508668074	0	0.072	1	TRBV5-1	c21
1.38900005065004e-12	-6.51590625501549	0	0.388	4.6584283698701e-08	SMS	c21
2.6936230939295e-09	-6.5151716693326	0	0.301	9.03387313242075e-05	ZC3HAV1	c21
7.39887181548953e-13	-6.51347733248878	0	0.395	2.48143362947888e-08	PYURF	c21
1.35338723881525e-13	-6.51180783440837	0	0.412	4.53899012153859e-09	NDUFS3	c21
2.23130615537659e-11	-6.51125311151687	0	0.358	7.483354583902e-07	TMED5	c21
7.6590336660786e-13	-6.51057541730122	0	0.394	2.56868671092944e-08	CNIH1	c21
1.54256978919991e-13	-6.50708386551724	0	0.411	5.17347055901867e-09	FAM32A	c21
1.25946684506987e-10	-6.50594313657289	0	0.338	4.22399990499533e-06	DDX21	c21
1.34262813574583e-11	-6.50341666489346	0	0.364	4.50290624166437e-07	DENND2D	c21
2.20037152558405e-13	-6.50290570362814	0	0.407	7.37960602250379e-09	POLR2K	c21
2.59490129500309e-13	-6.49952087618688	0	0.406	8.70277996318136e-09	THOC7	c21
1.25364693464259e-12	-6.49693541311689	0	0.389	4.20448108940433e-08	MFNG	c21
1.6658542233886e-12	-6.49569219737778	0	0.386	5.58694189440069e-08	MRPL36	c21
5.34393012016196e-11	-6.49502092636378	0	0.348	1.79224728369992e-06	TMED4	c21
1.22537208641847e-12	-6.49491332121939	0	0.39	4.10965290343026e-08	FBXO7	c21
1.47028047169075e-12	-6.48884224824827	0	0.388	4.93102664595644e-08	ORMDL2	c21
6.30668317936766e-12	-6.4881545316823	0	0.372	2.11513540469633e-07	SH2D1A	c21
1.35729407020586e-11	-6.48782289019501	0	0.363	4.5520928526564e-07	APEX1	c21
1.55621672242817e-12	-6.48551130374537	0	0.387	5.21923964367959e-08	CYB5R3	c21
4.37554227210766e-12	-6.48417837234162	0	0.376	1.46746936721947e-07	TRADD	c21
8.48831523353833e-12	-6.48000193307227	0	0.369	2.84681116302409e-07	MRPS5	c21
3.51994102099084e-13	-6.47678564638329	0	0.403	1.18051781961991e-08	COPS9	c21
1.92210525754357e-10	-6.47623599923292	0	0.333	6.44635661274961e-06	SERINC3	c21
7.35866761390656e-12	-6.47301116368935	0	0.37	2.46794994435198e-07	LSM14A	c21
2.43150498706299e-11	-6.4692899311661	0	0.357	8.15478142561187e-07	G3BP2	c21
1.28256093744846e-12	-6.46898458764347	0	0.389	4.30145287201466e-08	DESI1	c21
1.29726200590922e-12	-6.46894064677045	0	0.389	4.35075731541833e-08	CYB5B	c21
4.65663084696792e-13	-6.46658130775882	0	0.4	1.5617408534561e-08	SDHB	c21
7.83743500096285e-13	-6.46564348297405	0	0.394	2.62851895062292e-08	ROMO1	c21
